Month,Project,Planned_Revenue,Actual_Revenue,Planned_Cost,Actual_Cost,CapEx,OpEx,Price_Index,Volume_Index,Mix_Index
2024-01-01,Project A,95795,108747,61921,66850,14316,47605,0.93,0.91,1.07
2024-02-01,Project A,124131,110831,78224,71725,26940,51284,1.09,0.9,1.1
2024-03-01,Project A,133707,138185,67042,60802,20444,46597,0.98,0.91,1.09
2024-04-01,Project A,139150,137316,91426,87760,27688,63738,1.02,0.91,1.02
2024-05-01,Project A,90627,102649,55523,56390,11281,44241,0.95,0.95,1.04
2024-06-01,Project A,128555,128368,65161,76421,16404,48756,1.03,0.96,1.0
2024-07-01,Project A,132995,120421,92287,104519,35798,56489,1.08,1.02,1.08
2024-08-01,Project A,120397,109416,61287,61140,17021,44265,0.95,1.07,0.97
2024-09-01,Project A,119099,120624,62906,71754,13519,49387,1.1,1.05,0.94
2024-10-01,Project A,128190,140321,82217,91976,29125,53091,0.91,0.97,0.92
2024-11-01,Project A,102662,113442,60559,56236,16603,43956,1.03,1.03,1.02
2024-12-01,Project A,90965,101531,54073,50606,18528,35545,1.05,1.01,1.05
2024-01-01,Project B,80206,78462,40510,37770,8356,32153,1.03,0.96,1.0
2024-02-01,Project B,98141,87522,60934,64709,14661,46272,1.09,1.02,1.04
2024-03-01,Project B,102299,115486,67683,73776,25333,42350,1.06,0.94,1.08
2024-04-01,Project B,101834,96467,53403,53771,20366,33037,0.95,1.03,0.9
2024-05-01,Project B,135016,127108,71954,76287,21367,50586,1.04,0.95,0.95
2024-06-01,Project B,141087,141882,90380,91202,35642,54738,1.09,0.95,1.0
2024-07-01,Project B,103664,92719,72517,71070,28668,43849,0.98,0.91,0.97
2024-08-01,Project B,135680,125079,71771,75133,28502,43269,0.95,1.03,1.05
2024-09-01,Project B,92688,99033,53161,57929,17368,35793,1.01,0.92,1.07
2024-10-01,Project B,122107,122407,78046,90339,20697,57349,0.94,1.04,1.06
2024-11-01,Project B,91411,95392,48893,54138,13560,35332,1.09,0.93,0.97
2024-12-01,Project B,119384,108964,72620,80516,17843,54776,0.93,1.1,1.0
2024-01-01,Project C,82049,94264,56866,60704,21411,35454,0.94,0.96,1.04
2024-02-01,Project C,131407,147061,89017,100942,29233,59783,0.92,0.93,1.08
2024-03-01,Project C,141267,144686,81151,95924,32033,49118,0.96,0.96,1.0
2024-04-01,Project C,141135,162070,75533,68389,22567,52965,0.94,0.97,1.05
2024-05-01,Project C,124064,125647,74657,81443,18671,55985,1.02,1.1,1.0
2024-06-01,Project C,85895,89274,56601,59476,17851,38750,1.0,0.94,1.04
2024-07-01,Project C,125714,128429,82180,75037,32782,49397,0.99,0.96,1.08
2024-08-01,Project C,112635,96262,77229,79427,30376,46852,1.09,1.07,0.96
2024-09-01,Project C,86102,80121,51407,52014,14339,37068,1.07,1.09,0.91
2024-10-01,Project C,84014,96365,44360,46822,16656,27704,1.05,1.04,1.04
2024-11-01,Project C,134748,126522,78686,76866,25361,53325,0.92,0.9,1.03
2024-12-01,Project C,82368,71765,47720,43675,18006,29714,0.91,1.02,0.99
2024-01-01,Project D,132921,134621,74077,79800,15267,58810,0.91,1.06,0.97
2024-02-01,Project D,148027,140328,98522,96696,38724,59798,0.99,1.07,0.94
2024-03-01,Project D,112093,113459,70336,78624,27795,42541,1.0,0.96,1.06
2024-04-01,Project D,108251,116176,59556,56894,12874,46682,0.99,1.04,0.91
2024-05-01,Project D,96896,95220,53094,49280,12560,40534,1.09,1.03,1.0
2024-06-01,Project D,109375,111158,68068,69830,16986,51082,0.97,1.05,0.9
2024-07-01,Project D,141389,124074,73357,72874,29042,44314,0.94,0.9,1.05
2024-08-01,Project D,142752,141239,89927,82231,35056,54871,1.08,0.95,0.9
2024-09-01,Project D,89823,99429,56744,53843,12149,44594,1.03,0.91,1.02
2024-10-01,Project D,140890,153610,89526,95973,20206,69320,1.06,1.06,1.03
2024-11-01,Project D,118304,123680,64042,62901,15557,48485,0.98,0.91,1.02
2024-12-01,Project D,107350,93540,60523,69811,12386,48137,1.06,0.96,0.92
2024-01-01,Project E,118513,123097,80054,89703,28875,51179,0.96,0.94,1.05
2024-02-01,Project E,127295,130194,82274,77198,20568,61705,1.02,1.07,1.01
2024-03-01,Project E,124811,122152,81148,91403,17903,63245,1.08,1.0,1.07
2024-04-01,Project E,130517,122593,67868,62170,26584,41283,1.07,0.97,1.09
2024-05-01,Project E,131934,149769,81098,88360,23493,57604,0.96,0.97,1.03
2024-06-01,Project E,140566,152428,73472,86644,29010,44462,1.1,0.91,1.05
2024-07-01,Project E,86801,99004,55344,63706,20664,34680,1.07,0.99,0.94
2024-08-01,Project E,142856,156649,91606,84681,19875,71730,1.1,0.97,0.97
2024-09-01,Project E,137854,154714,85245,85677,29123,56122,1.0,0.98,1.04
2024-10-01,Project E,105289,118124,54986,57613,11122,43864,0.99,0.91,0.92
2024-11-01,Project E,93116,102133,60417,66719,14953,45464,0.98,1.0,0.92
2024-12-01,Project E,147641,126033,102459,93539,38753,63706,1.01,1.1,0.91
2024-01-01,Project F,110354,125890,66722,72648,22628,44093,0.99,1.03,1.02
2024-02-01,Project F,99087,106135,67681,80379,14319,53361,0.98,0.92,0.97
2024-03-01,Project F,89337,80978,52953,53271,16772,36181,0.92,1.09,1.1
2024-04-01,Project F,127605,109701,70942,72599,22741,48201,0.95,0.93,0.92
2024-05-01,Project F,125445,142372,80930,87730,22955,57974,1.09,1.07,0.91
2024-06-01,Project F,81015,78012,53640,64164,12341,41299,1.02,0.98,1.09
2024-07-01,Project F,126540,109970,64201,60359,13015,51185,0.92,1.04,1.01
2024-08-01,Project F,89860,103248,54912,62089,21358,33553,1.07,0.95,0.99
2024-09-01,Project F,118765,109909,65908,63414,24758,41150,1.05,0.91,0.95
2024-10-01,Project F,94489,94436,56243,64647,14710,41532,1.06,1.09,0.92
2024-11-01,Project F,117626,114220,61965,56304,21751,40214,1.02,1.04,0.94
2024-12-01,Project F,145215,124066,82789,89162,23052,59736,0.99,1.08,0.97
2024-01-01,Project G,133413,131448,91000,90034,27729,63270,1.04,1.06,0.99
2024-02-01,Project G,99963,86954,50898,55287,13716,37182,0.94,1.02,0.97
2024-03-01,Project G,86254,76650,45335,42868,10325,35009,1.03,0.94,0.97
2024-04-01,Project G,113434,119136,60626,58061,12620,48005,0.93,0.96,0.94
2024-05-01,Project G,119749,106120,70910,68208,19348,51561,1.0,1.04,0.91
2024-06-01,Project G,90488,89976,57691,60777,13349,44341,0.98,0.9,1.07
2024-07-01,Project G,139399,149781,74843,72060,20514,54329,1.0,1.02,0.97
2024-08-01,Project G,124247,132466,63672,60127,14429,49242,1.04,1.07,1.05
2024-09-01,Project G,147067,129735,86693,91876,21542,65150,0.95,0.98,0.9
2024-10-01,Project G,130448,119155,73768,69041,27892,45876,1.02,1.04,1.06
2024-11-01,Project G,106734,109430,69095,73747,21924,47171,1.01,0.98,0.97
2024-12-01,Project G,134553,138894,73852,77505,19649,54202,1.09,0.9,0.95
2024-01-01,Project H,81605,75385,43424,41512,11161,32263,0.93,1.08,0.92
2024-02-01,Project H,104818,89668,67019,80368,25422,41597,1.02,1.08,0.9
2024-03-01,Project H,80117,74298,42796,47101,16514,26282,1.01,1.01,0.96
2024-04-01,Project H,86469,98609,55529,53300,19282,36246,1.01,1.04,1.05
2024-05-01,Project H,122533,125519,65049,67933,19938,45110,0.91,0.97,0.93
2024-06-01,Project H,89865,103074,50726,57978,12728,37997,1.04,1.05,1.02
2024-07-01,Project H,106614,116026,55582,64209,19408,36173,0.98,1.09,1.1
2024-08-01,Project H,145441,131532,74654,83787,23508,51146,1.07,0.93,1.06
2024-09-01,Project H,110523,99370,58892,67394,19613,39278,1.0,0.97,1.08
2024-10-01,Project H,123303,121525,79253,92719,25743,53510,1.01,0.99,1.02
2024-11-01,Project H,147728,165436,85206,90579,32488,52717,1.02,0.92,1.09
2024-12-01,Project H,104519,110593,55744,64864,16672,39072,1.05,1.01,1.1
2024-01-01,Project I,146656,155762,96164,90677,23166,72997,1.04,1.0,1.05
2024-02-01,Project I,126197,138359,65890,76033,14858,51032,0.98,1.06,0.93
2024-03-01,Project I,94382,91804,61761,55811,19744,42016,1.01,1.04,1.02
2024-04-01,Project I,94153,89704,51357,52748,13229,38128,1.02,1.08,0.93
2024-05-01,Project I,97368,90241,62823,67716,13849,48974,1.08,1.06,0.9
2024-06-01,Project I,80126,71773,49298,53341,14041,35256,1.05,1.09,1.09
2024-07-01,Project I,93718,83113,51280,48699,12167,39113,1.07,0.97,0.96
2024-08-01,Project I,119282,122548,69159,63379,18468,50691,1.06,0.9,0.97
2024-09-01,Project I,105150,102453,70734,83246,20735,49999,1.0,1.08,1.02
2024-10-01,Project I,121914,120174,64391,61359,19296,45095,0.98,1.08,0.97
2024-11-01,Project I,84757,77639,45983,48492,18168,27815,0.99,1.01,1.07
2024-12-01,Project I,101566,116705,60984,65778,13014,47969,1.05,0.94,1.08
2024-01-01,Project J,82079,81296,51298,51982,18842,32456,1.02,0.96,1.04
2024-02-01,Project J,108865,109990,64907,68094,22916,41990,0.92,0.97,0.92
2024-03-01,Project J,128770,123875,71357,78008,20104,51252,0.91,0.93,1.04
2024-04-01,Project J,135106,124205,85708,77644,18926,66782,1.06,0.94,1.03
2024-05-01,Project J,144929,158203,101123,109310,36543,64580,1.09,1.09,0.93
2024-06-01,Project J,146358,163760,73559,68090,17770,55789,0.91,0.94,1.02
2024-07-01,Project J,111419,118236,76001,82646,20305,55696,1.07,0.97,0.91
2024-08-01,Project J,94596,90202,61938,62485,23054,38884,0.94,1.09,1.06
2024-09-01,Project J,125648,139537,75072,87712,27024,48048,0.99,0.9,0.95
2024-10-01,Project J,115367,122249,66971,64654,22034,44937,0.98,0.93,1.08
2024-11-01,Project J,136133,153052,71272,76472,18161,53111,1.01,1.03,1.07
2024-12-01,Project J,81622,71988,43096,42196,10916,32180,1.05,0.95,1.03
